State,Cluster
Alabama,2
Alaska,1
Arizona,1
Arkansas,2
California,1
Colorado,1
Connecticut,0
Delaware,0
Florida,1
Georgia,2
Hawaii,0
Idaho,3
Illinois,1
Indiana,0
Iowa,3
Kansas,0
Kentucky,3
Louisiana,2
Maine,3
Maryland,1
Massachusetts,0
Michigan,1
Minnesota,3
Mississippi,2
Missouri,1
Montana,3
Nebraska,3
Nevada,1
New Hampshire,3
New Jersey,0
New Mexico,1
New York,1
North Carolina,2
North Dakota,3
Ohio,0
Oklahoma,0
Oregon,0
Pennsylvania,0
Rhode Island,0
South Carolina,2
South Dakota,3
Tennessee,2
Texas,1
Utah,0
Vermont,3
Virginia,0
Washington,0
West Virginia,3
Wisconsin,3
Wyoming,0
